image_num,folder,file_name,box,blade_position,grid_position,under_review,suggested_id,cocconeis_small,cocconeis_big,navicula,tabularia,cylindrotheca,pseudo_nitzschia,gomphonemopsis,hyalodiscus,coscinodiscus,plagiotropis,nitzschia,rhoicosphenia,pseudogonphonema,thalassiosira,eucampia,chaetoceros,diploneis,entomoneis,pariraphis_like,planothidium,halamphora,achnanthes,amphora,petroneis,bacillaria,ellerbeckia,minidiscus,fragilariopsis,rhizosolenia,fogedia,skeletonema,pleurosigma,gomphoseptatum,licmophora,total
2,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_02(x500)                                                ,0_19_7,proximal,A2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,6
2,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_02(x500)                                                ,0_19_7,proximal,B2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
2,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_02(x500)                                                ,0_19_7,proximal,C2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
2,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_02(x500)                                                ,0_19_7,proximal,A3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
2,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_02(x500)                                                ,0_19_7,proximal,B3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
2,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_02(x500)                                                ,0_19_7,proximal,C3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,A1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,B1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,C1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,B2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,C2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,A3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,10
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,B3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,6
3,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_03(x500)						,0_19_7,proximal,C3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,A1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,B1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,A2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,5
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,B2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,C2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,B3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
4,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_04(x500),0_19_7,proximal,C3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,B1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,A3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
5,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_05(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,A1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,B1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,B2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,A3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
6,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_06(x500),0_19_7,proximal,C3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,A1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,B1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,C1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,,,,,,,2
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,A2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,,,,,,,,2
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,B2,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,5
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,C2,0,0,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,7
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
7,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_07(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,A1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,A3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,2
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,B3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
8,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_08(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,A2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,C2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,B3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
9,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_09(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,C1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,B2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,C2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,A3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
